no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
1639,17270,Moru Karisa Dispensary,Chakol north Ward,Teso South Sub County,Busia County,16024,10724,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1640,17271,Kibugua Health Centre,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12288,11593,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1641,17272,Kabururu Dispensary,Igambang`ombe Ward,Igambang'ombe Sub County,Tharaka Nithi County,17766,3361,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1642,17273,Kakuuni Dispensary,Mulango Ward,Kitui Central  Sub County,Kitui County,12139,11892,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1643,17274,Masikita Dispensary,El-barta Ward,Samburu North Sub County,Samburu County,17279,8502,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1644,17275,Changara (GOK) Dispensary,Ang'urai east Ward,Teso North Sub County,Busia County,16421,4772,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1645,17276,Parkati Dispensary,Nyiro Ward,Samburu North Sub County,Samburu County,20757,1866,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1646,17277,Ngiluni Dispensary (Kitui),Kisasi Ward,Kitui Rural Sub County,Kitui County,12652,10439,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1647,17278,Munongo Dispensary,Bukhayo west Ward,Matayos Sub County,Busia County,16043,5395,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1648,17279,Moyale Nursing Home,Moyale township Ward,Moyale  Sub County,Marsabit County,12545,13460,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1649,17280,Curran Dispensary,Nguni Ward,Mwingi Central Sub- County,Kitui County,11980,8150,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1650,17281,Nyagani Dispensary,Muthambi Ward,Muthambi Sub County,Tharaka Nithi County,12683,11637,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1651,17282,Kakululo Dispensary,Nguutani Ward,Mwingi West Sub County,Kitui County,12137,3070,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1652,17283,Manyatta Dispensary,Heillu/Manyatta Ward,Moyale  Sub County,Marsabit County,17581,12772,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1653,17284,Esikulu Dispensary,Bukhayo west Ward,Matayos Sub County,Busia County,20171,5540,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1654,17285,Matayos Health Centre,Matayos south Ward,Matayos Sub County,Busia County,16004,5370,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1655,17286,Kairungu Dispensary (Mwingi),Kiomo/kyethani Ward,Mwingi West Sub County,Kitui County,12129,7725,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1656,17287,Nasira Dispensary,Busibwabo Ward,Matayos Sub County,Busia County,19887,5441,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1657,17288,GK Prisons Dispensary (Busia),Bukhayo west Ward,Matayos Sub County,Busia County,15891,10660,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1658,17289,Anderi Dispensary,Nyiro Ward,Samburu North Sub County,Samburu County,20753,292615,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1659,17290,Anona Dispensary,Sololo Ward,Moyale  Sub County,Marsabit County,11930,11218,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1660,17291,Kairungu Dispensary (Kyuso),Kyuso Ward,Mwingi North Sub County,Kitui County,12128,9687,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1661,17292,Tumaini Medical Clinic (Marsabit),Marsabit central Ward,Saku  Sub County,Marsabit County,16204,13599,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1662,17293,Bumutiru Dispensary,Marachi central Ward,Butula Sub County,Busia County,15826,2603,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1663,17294,Shura Dispensary,Turbi Ward,North Horr  Sub County,Marsabit County,18820,5447,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1664,17295,Logologo A.I.C Dispensary,LOGLOGO Ward,Laisamis  Sub County,Marsabit County,16213,13233,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1665,17296,Rukala Model Health Centre,Bunyala south Ward,Bunyala Sub County,Busia County,16095,13189,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1666,17297,Matinyani Health Centre,Matinyani Ward,Kitui West  Sub County,Kitui County,12486,6846,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1667,17298,Sisenye Dispensary,Bunyala north Ward,Bunyala Sub County,Busia County,16131,4724,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1668,17299,Jordan Hospital,Township Ward,Kitui Central  Sub County,Kitui County,12110,4674,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1669,17300,Baragoi Catholic Dispensary,El-barta Ward,Samburu North Sub County,Samburu County,14227,11062,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1670,17301,WERU DISPENSARY,Muthambi Ward,Muthambi Sub County,Tharaka Nithi County,21835,2061342,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1671,17302,ISMC Services Hospital,Marsabit central Ward,Saku  Sub County,Marsabit County,12066,9979,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1672,17303,Latakweny Dispensary,Ndoto Ward,Samburu North Sub County,Samburu County,15014,11055,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1673,17304,Itongolani Dispensary,Kiomo/kyethani Ward,Mwingi West Sub County,Kitui County,12099,7742,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1674,17305,Marti Dispensary,Nachola Ward,Samburu North Sub County,Samburu County,15144,11073,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1675,17306,Itoleka Dispenasry,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12098,6458,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1676,17307,Inyuu Dispensary,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,12091,6478,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1677,17308,Ilengi Dispensary,Athi Ward,Kitui South Sub County,Kitui County,12084,12431,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1678,17309,Ikuyuni Dispensary,Nzambani Ward,Kitui East Sub County,Kitui County,12082,6432,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1679,17310,Ikutha  Sub County Hospital,Ikutha Ward,Kitui South Sub County,Kitui County,12080,12383,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1680,17311,Ikanga Sub county Hospital,Ikanga/kyatune Ward,Kitui South Sub County,Kitui County,12077,7186,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1681,17312,Faith Nursing Home (Ikutha),Ikutha Ward,Kitui South Sub County,Kitui County,12013,10525,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1682,17313,Enziu Dispensary,Waita Ward,Mwingi Central Sub- County,Kitui County,12011,12282,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1683,17314,Endau Dispensary,Endau/malalani Ward,Kitui East Sub County,Kitui County,12008,4012,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1684,17315,Ekani Dispenasry,Kanziko Ward,Kitui South Sub County,Kitui County,17600,11401,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1685,17316,Chuluni Health Centre,Nzambani Ward,Kitui East Sub County,Kitui County,11974,6483,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1686,17317,Chemasiri (ACK) Dispensary,Ang'urai east Ward,Teso North Sub County,Busia County,15853,13354,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1687,17318,Catholic Hospital Wamba,Wamba east Ward,Samburu East Sub County,Samburu County,15769,8501,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1688,17319,Bujumba Dispensary,Marachi west Ward,Butula Sub County,Busia County,15816,5720,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1689,17320,Barsaloi GK Dispensary,Angata nayokie Ward,Samburu Central Sub County,Samburu County,14237,11047,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1690,17321,Barsaloi Catholic Dispensary,Angata nayokie Ward,Samburu Central Sub County,Samburu County,14236,5200,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1691,17322,Baawa Community Dispensary,Baawa Ward,Samburu Central Sub County,Samburu County,17273,10947,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1692,17323,Athi Mission Clinic,Athi Ward,Kitui South Sub County,Kitui County,22085,10411,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1693,17324,Archers Post Health Centre,Waso Ward,Samburu East Sub County,Samburu County,14212,13403,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1694,17325,AIC Zombe Health Centre,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,12860,1357,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1695,17326,Mumoni Nursing Home,Mumoni Ward,Mwingi North Sub County,Kitui County,21120,5312,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1696,17327,Muvuko Dispensary,Mutomo Ward,Kitui South Sub County,Kitui County,17779,13362,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1697,17328,Lesirikan Health Centre,Ndoto Ward,Samburu North Sub County,Samburu County,15029,7473,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1698,17329,Muyuni Dispensary,Mui Ward,Mwingi Central Sub- County,Kitui County,12617,7472,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1699,17330,Kigogo Dispensary,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12299,12357,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1700,17331,Mwambiu Dispensary,Nuu Ward,Mwingi Central Sub- County,Kitui County,12619,3081,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1701,17332,Amukura Health Centre,Amukura east Ward,Teso South Sub County,Busia County,15798,10699,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1702,17333,Kivani Dispensary (Kitui West),Kauwi Ward,Kitui West  Sub County,Kitui County,18529,1148,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1703,17334,Kanyangi  Hospital,Kanyangi Ward,Kitui Rural Sub County,Kitui County,12184,6243,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1704,17335,Chiakariga Health Center,Chiakagira Ward,Tharaka South Sub County,Tharaka Nithi County,11969,11736,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1705,17336,Mwengea Dispensary,Mutomo Ward,Kitui South Sub County,Kitui County,17604,6403,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1706,17337,Osieko Dispensary,Bunyala south Ward,Bunyala Sub County,Busia County,17680,6031,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1707,17338,Illeret Health Centre,Illeret Ward,North Horr  Sub County,Marsabit County,12087,13123,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1708,17339,Kavisuni Dispensary,Kisasi Ward,Kitui Rural Sub County,Kitui County,12259,6313,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1709,17340,Akichelesit Dispensary,Ang'urai south Ward,Teso North Sub County,Busia County,15792,5318,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1710,17341,Katwala Dispensary,Mbitini Ward,Kitui Rural Sub County,Kitui County,12388,6360,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1711,17342,Mulango (AIC) Health Centre,Mulango Ward,Kitui Central  Sub County,Kitui County,12566,12475,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1712,17343,Mukua Nima Dispensary,Athi Ward,Kitui South Sub County,Kitui County,20658,11273,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1713,17344,Mwingi Hospital,Central Ward,Mwingi Central Sub- County,Kitui County,12626,11565,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1714,17345,Mpukoni Health Centre,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12546,2310,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1715,17346,Kamolo Dispensary,Malaba South Ward,Teso North Sub County,Busia County,17242,7232,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1716,17347,Mwitika Health centre,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,12628,12433,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1717,17348,Moding Health Centre,Ang'Urai North Ward,Teso North Sub County,Busia County,16021,4794,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1718,17349,Hulahula Dispensary,Karare Ward,Saku  Sub County,Marsabit County,16205,13122,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1719,17350,Mukong'a Dispensary,Mumoni Ward,Mwingi North Sub County,Kitui County,16863,12622,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1720,17351,Naibor Keju Dispensary,Lodokejek Ward,Samburu Central Sub County,Samburu County,20718,2700,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1721,17352,Ndakani (Syamatani) Dispensary,Mutha Ward,Kitui South Sub County,Kitui County,17817,4560,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1722,17353,Kiairugu Dispensary,Mwimbi Ward,Mwimbi Sub County,Tharaka Nithi County,12270,11712,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1723,17354,Mafubu Dispensary,Marachi east Ward,Butula Sub County,Busia County,21058,14064,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1724,17355,Ndatani Dispensary,Ikanga/kyatune Ward,Kitui South Sub County,Kitui County,12636,12560,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1725,17356,Angurai Health Centre,Ang'Urai North Ward,Teso North Sub County,Busia County,15800,1231,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1726,17357,Sololo Mision Hospital,Sololo Ward,Moyale  Sub County,Marsabit County,12739,9511,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1727,17358,Ndonyo Nasipa Dispensary,Wamba north Ward,Samburu East Sub County,Samburu County,19946,12371,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1728,17359,Bumala A Health Centre,Marachi west Ward,Butula Sub County,Busia County,15823,1180,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1729,17360,Gurumesa Dispensary,Moyale township Ward,Moyale  Sub County,Marsabit County,20603,13102,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1730,17361,Ndonyo Wasin Dispensary,Waso Ward,Samburu East Sub County,Samburu County,15327,11070,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1731,17362,Butiye Dispensary,Butiye Ward,Moyale  Sub County,Marsabit County,11958,11169,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1732,17363,Nduu Ndune Dispensary,Ikanga/kyatune Ward,Kitui South Sub County,Kitui County,17814,2351,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1733,17364,Mui Dispensary,Mui Ward,Mwingi Central Sub- County,Kitui County,12556,6977,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1734,17365,Illaut Dispensary,Korr/ngurunit Ward,Laisamis  Sub County,Marsabit County,12086,13118,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1735,17366,Kiseveni Dispensary,Kauwi Ward,Kitui West  Sub County,Kitui County,12346,10010,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1736,17367,Neema Nursing Home,Kyuso Ward,Mwingi North Sub County,Kitui County,21141,9410,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1737,17368,Muangeni Dispensary,Athi Ward,Kitui South Sub County,Kitui County,17816,12011,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1738,17369,Teso District Hospital,Malaba South Ward,Teso North Sub County,Busia County,16150,3929,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1739,17370,Muamba Dispensary,Mutomo Ward,Kitui South Sub County,Kitui County,17603,13380,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1740,17371,Ngaie Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,16861,8338,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1741,17372,Mansile Dispensary,Heillu/Manyatta Ward,Moyale  Sub County,Marsabit County,16218,13294,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1742,17373,Ngelani Dispensary,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,18686,3750,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1743,17374,Arsim Lutheran Dispensary,Ndoto Ward,Samburu North Sub County,Samburu County,14217,9416,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1744,17375,Monguni Dispensary,Athi Ward,Kitui South Sub County,Kitui County,17601,13446,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1745,17376,Ngilai Dispensary,Wamba north Ward,Samburu East Sub County,Samburu County,14459,11102,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1746,17377,Ngomeni Health Centre,Ngomeni Ward,Mwingi North Sub County,Kitui County,12654,8391,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1747,17378,Malaba Dispensary,Malaba central Ward,Teso North Sub County,Busia County,15993,10785,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1748,17379,Golole Dispensary,Uran Ward,Moyale  Sub County,Marsabit County,12051,13100,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1749,17380,Ngongoni Dispensary (Kyuso),Tseikuru Ward,Mwingi North Sub County,Kitui County,16864,9514,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1750,17381,Mivukoni Health Centre,Kyuso Ward,Mwingi North Sub County,Kitui County,12539,1307,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1751,17382,Ngongoni Dispensary (Mwingi),Nguutani Ward,Mwingi West Sub County,Kitui County,12655,3626,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1752,17199,Yongela Dispensary,Ikanga/kyatune Ward,Kitui South Sub County,Kitui County,12856,11384,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1753,17198,Neela Community Dispensary,Marachi central Ward,Butula Sub County,Busia County,21060,5858,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1754,17197,Katakani Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,12213,5771,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1755,17196,Katalwa Dispensary,Migwani Ward,Mwingi West Sub County,Kitui County,12214,7524,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1756,17195,Kathathani Medical Clinic,Mugwe Ward,Chuka Sub County,Tharaka Nithi County,19992,11785,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1757,17194,Igara Dispensary,Bukhayo north/walatsi Ward,Nambale Sub County,Busia County,15897,5522,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1758,17193,El-Molo Bay Dispensary,Loiyangalani Ward,Laisamis  Sub County,Marsabit County,12001,11142,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1759,17192,Laisamis Catholic Hospital,Laisamis Ward,Laisamis  Sub County,Marsabit County,16215,14408,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1760,17191,Katilini Health Centre,Athi Ward,Kitui South Sub County,Kitui County,12241,12477,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1761,17190,Uran Health Centre,Uran Ward,Moyale  Sub County,Marsabit County,12828,12331,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1762,17189,Katse Health Centre,Mumoni Ward,Mwingi North Sub County,Kitui County,12242,2865,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1763,17188,Namarei Dispensary,Korr/ngurunit Ward,Laisamis  Sub County,Marsabit County,18930,13467,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1764,17187,Gianchuku Dispensary,Chogoria Ward,Mwimbi Sub County,Tharaka Nithi County,12037,11734,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1765,17186,Manyatta Jillo Health Centre,Sagante/jaldesa Ward,Saku  Sub County,Marsabit County,12470,13315,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1766,17185,Bukalama Dispensary,Bukhayo west Ward,Matayos Sub County,Busia County,17156,5125,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1767,17184,Katulani Sub District Hospital (Kitui),Mulango Ward,Kitui Central  Sub County,Kitui County,16991,2144,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1768,17183,St Orsola Mission Hospital,Chiakagira Ward,Tharaka South Sub County,Tharaka Nithi County,12769,4317,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1769,17182,Katumbu Dispensary,Chuluni Ward,Kitui East Sub County,Kitui County,12248,6385,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1770,17181,Karuguaru Dispensary,Gatunga Ward,Tharaka North Sub County,Tharaka Nithi County,16237,12712,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1771,17180,Ikuu Dispensary,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12081,13163,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1772,17179,Obekai Dispensary,Amukura central Ward,Teso South Sub County,Busia County,16087,4696,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
1773,17178,kamuriai Gok Dispensary,Malaba North Ward,Teso North Sub County,Busia County,21024,2329,2019Q1,Nutrition,FHI360 - Nutrition and HIV Program,290977
