no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
1351,24963,Nyimbei  Dispensary,Mochongoi Ward,Marigat Sub County,Baringo County,17349,3068,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1352,24964,Tebei Dispensary,Marigat Ward,Marigat Sub County,Baringo County,15712,14284,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1353,24965,Kibingor Dispensary,Marigat Ward,Marigat Sub County,Baringo County,14851,3641,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1354,24966,Kapkures Dispensary (Baringo),Marigat Ward,Marigat Sub County,Baringo County,14732,6937,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1355,24967,Kapkuei Dispensary,Marigat Ward,Marigat Sub County,Baringo County,14729,3948,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1356,24968,Sandai Dispensary,Mochongoi Ward,Marigat Sub County,Baringo County,15527,1566,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1357,24969,Ol-Arabel Dispensary,Mochongoi Ward,Marigat Sub County,Baringo County,15386,10549,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1358,24970,Marigat Catholic Mission,Marigat Ward,Marigat Sub County,Baringo County,15137,1549,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1359,24971,Loboi Dispensary,Mochongoi Ward,Marigat Sub County,Baringo County,15042,1548,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1360,24972,Lamaiwe Dispensary,Mochongoi Ward,Marigat Sub County,Baringo County,17348,10580,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1361,24973,Koriema Dispensary,Marigat Ward,Marigat Sub County,Baringo County,14990,1541,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1362,24974,Kokwo Dispensary,Iichamus Ward,Marigat Sub County,Baringo County,14976,10210,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1363,24975,Kiserian Dispensary,Mukutani Ward,Marigat Sub County,Baringo County,14941,1524,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1364,24976,Illinga'Rua Dispensary,Iichamus Ward,Marigat Sub County,Baringo County,14568,1461,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1365,24977,Eldume dispensary,Iichamus Ward,Marigat Sub County,Baringo County,17351,13662,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1366,24978,Kabarnet Faith Clinic,Kabarnet Ward,Baringo Central Sub County,Baringo County,17492,13218,2019Q4,"Nutrition,Training,WASH",Afya Uzazi,2045430
1367,24979,Bekibon Dispensary,Marigat Ward,Marigat Sub County,Baringo County,14246,14283,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1368,24980,Barsemoi dispensary,Marigat Ward,Marigat Sub County,Baringo County,17056,9575,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1369,24981,Barwessa Health Centre,Barwessa Ward,Baringo North Sub County,Baringo County,14243,13318,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1370,24982,Kabartonjo District Hospital,Kabartonjo Ward,Baringo North Sub County,Baringo County,14609,5218,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1371,24983,Kapkitony Dispesary,Kabiemit Ward,Keiyo South Sub County,Elgeyo-Marakwet County,14719,10510,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1372,24984,Yatya Dispensary,Saimo/soi Ward,Baringo North Sub County,Baringo County,15785,12255,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1373,24985,Tirriondonin Dispensary,Kabartonjo Ward,Baringo North Sub County,Baringo County,15730,12234,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1374,24986,Tirimionin Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,15729,7251,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1375,24987,Tiloi Dispensary,Kabartonjo Ward,Baringo North Sub County,Baringo County,20470,1429,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1376,24988,Sutyechun Dispensary,Saimo/soi Ward,Baringo North Sub County,Baringo County,17103,10793,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1377,24989,Sumeiyon Dispensary,Kabartonjo Ward,Baringo North Sub County,Baringo County,15684,3649,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1378,24990,Sibilo Dispensary,Saimo/soi Ward,Baringo North Sub County,Baringo County,15562,4278,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1379,24991,Rondonin Dispensary,Saimo/soi Ward,Baringo North Sub County,Baringo County,17101,10830,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1380,24992,Rebeko Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,20474,292620,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1381,24993,Poi Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,15465,10845,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1382,24994,Muchukwo Dispensary,Barwessa Ward,Baringo North Sub County,Baringo County,15243,3998,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1383,24995,Tonymed Medical Clinic,Kiptagich Ward,Kuresoi South  Sub County,Nakuru County,16682,3872,2019Q4,"Nutrition,Training,WASH",Afya Uzazi,2045430
1384,24996,Mormorio Dispensary,Kabartonjo Ward,Baringo North Sub County,Baringo County,15223,7481,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1385,24997,Moigutwo Dispensary,Bartabwa Ward,Baringo North Sub County,Baringo County,17115,2145,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1386,24998,Likwon Dispensary,Barwessa Ward,Baringo North Sub County,Baringo County,15036,3653,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1387,24999,Kuikui Dispensary,Barwessa Ward,Baringo North Sub County,Baringo County,14998,10872,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1388,25000,Koroto Dispensary,Saimo/soi Ward,Baringo North Sub County,Baringo County,14993,12922,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1389,25001,Kipsaraman Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,14912,10863,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1390,25002,Kipcherere Dispensary,Saimo/soi Ward,Baringo North Sub County,Baringo County,14889,13323,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1391,25003,Kinyach Dispensary,Bartabwa Ward,Baringo North Sub County,Baringo County,14888,10906,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1392,25004,Kimugul Dispensary (Baringo North),Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,14881,10829,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1393,25005,Kibiryokwonin Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,17102,10855,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1394,25006,Keturwo Dispensary,Barwessa Ward,Baringo North Sub County,Baringo County,14843,10784,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1395,25007,Katibel Dispensary,Barwessa Ward,Baringo North Sub County,Baringo County,14817,12721,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1396,25008,Kasok Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,14812,12916,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1397,25009,Kasisit Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,14810,4687,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1398,25010,Kasaka Dispensary,Kabartonjo Ward,Baringo North Sub County,Baringo County,20353,4369,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1399,25011,Kapturo Dispensary (Bartabwa),Bartabwa Ward,Baringo North Sub County,Baringo County,14793,10783,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1400,25012,Kaptumin Dispensary,Kabartonjo Ward,Baringo North Sub County,Baringo County,14790,10768,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1401,25013,Kaptum Dispensary,Kabartonjo Ward,Baringo North Sub County,Baringo County,14788,3693,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1402,25014,Kaptiony Dispensary,Barwessa Ward,Baringo North Sub County,Baringo County,14785,2101,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1403,25015,Kapluk Dispensary,Barwessa Ward,Baringo North Sub County,Baringo County,14743,4719,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1404,25016,Kapkombe Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,20467,10842,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1405,25017,Kapkiamo Dispensary,Kabartonjo Ward,Baringo North Sub County,Baringo County,14716,10827,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1406,25018,Kapchepkor Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,14694,13291,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1407,25019,Kalabata Dispensary,Bartabwa Ward,Baringo North Sub County,Baringo County,17100,2099,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1408,25020,Bossei Dispensary,Kabartonjo Ward,Baringo North Sub County,Baringo County,14270,4075,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1409,25021,Bartolimo Dispensary,Saimoi/kipsaraman Ward,Baringo North Sub County,Baringo County,14242,4702,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1410,25022,Bartabwa Healty Centre,Bartabwa Ward,Baringo North Sub County,Baringo County,14241,10885,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1411,25023,Atiar Dispensary,Bartabwa Ward,Baringo North Sub County,Baringo County,14220,2042,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1412,25024,Akorian Dispensary,Saimo/soi Ward,Baringo North Sub County,Baringo County,20481,2085532,2019Q4,"FPRH,MCH,Nutrition,Training,WASH",Afya Uzazi,2045430
1413,25025,Chepkero Dispensary,Kaptagat Ward,Ainabkoi Sub County,Uasin Gishu County,14340,10608,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1414,25026,Turbo Sub County Hospital,TAPSAGOI WARD,Turbo Sub County,Uasin Gishu County,15753,5428,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1415,25027,Sugoi A Dispensary,TAPSAGOI WARD,Turbo Sub County,Uasin Gishu County,17331,10774,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1416,25028,St Kevina Dispensary,TAPSAGOI WARD,Turbo Sub County,Uasin Gishu County,15648,10723,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1417,25029,Our Lady of Lords Dispensary,TAPSAGOI WARD,Turbo Sub County,Uasin Gishu County,15452,10775,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1418,25030,Murgor Hills Dispensary,TAPSAGOI WARD,Turbo Sub County,Uasin Gishu County,15254,10721,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1419,25031,Cheplaskei Dispensary,TAPSAGOI WARD,Turbo Sub County,Uasin Gishu County,14354,4587,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1420,25032,Osorongai Dispensary,NGENYILEL WARD,Turbo Sub County,Uasin Gishu County,15449,4877,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1421,25033,Ngenyilel Dispensary,NGENYILEL WARD,Turbo Sub County,Uasin Gishu County,15344,10771,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1422,25034,Murgusi Dispensary,NGENYILEL WARD,Turbo Sub County,Uasin Gishu County,15255,5040,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1423,25035,Chepsaita Dispensary,NGENYILEL WARD,Turbo Sub County,Uasin Gishu County,14358,1978,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1424,25036,Chepkemel Dispensary,NGENYILEL WARD,Turbo Sub County,Uasin Gishu County,14337,12741,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1425,25037,Chebaiwa Dispensary,NGENYILEL WARD,Turbo Sub County,Uasin Gishu County,14288,5411,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1426,25038,West Health Centre,KIPLOMBE WARD,Turbo Sub County,Uasin Gishu County,15779,12187,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1427,25039,Kiplombe AIC Dispensary,KIPLOMBE WARD,Turbo Sub County,Uasin Gishu County,14904,10787,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1428,25040,Emkwen Dispensary,KIPLOMBE WARD,Turbo Sub County,Uasin Gishu County,21893,8987,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1429,25041,Chebarus dispensary,KIPLOMBE WARD,Turbo Sub County,Uasin Gishu County,21892,2967,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1430,25042,Kapyemit Dispensary,Kapsaos Ward,Turbo Sub County,Uasin Gishu County,14799,10769,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1431,25043,Kapkoros dispensary,Kapsaos Ward,Turbo Sub County,Uasin Gishu County,22786,2061199,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1432,25044,Hope World Wide,Kapsaos Ward,Turbo Sub County,Uasin Gishu County,19114,5719,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1433,25045,Sugoi B Dispensary,KAMAGUT WARD,Turbo Sub County,Uasin Gishu County,15680,10747,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1434,25046,Sosiani Health Centre,KAMAGUT WARD,Turbo Sub County,Uasin Gishu County,15616,10748,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1435,25047,Sambut Dispensary,KAMAGUT WARD,Turbo Sub County,Uasin Gishu County,15525,2002,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1436,25048,Mercy Health Centre,KAMAGUT WARD,Turbo Sub County,Uasin Gishu County,17466,10770,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1437,25049,Leseru Trinity Hospital,KAMAGUT WARD,Turbo Sub County,Uasin Gishu County,20164,4891,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1438,25050,Imani Dispensary,KAMAGUT WARD,Turbo Sub County,Uasin Gishu County,16357,10706,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1439,25051,Cheramei Dispensary,KAMAGUT WARD,Turbo Sub County,Uasin Gishu County,14377,2508,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1440,25052,Chemalal Dispensary,KAMAGUT WARD,Turbo Sub County,Uasin Gishu County,21894,3408,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1441,25053,St Jude Catholic Dispensary,Huruma Ward,Turbo Sub County,Uasin Gishu County,17252,10773,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1442,25054,Reale Hospital Eldoret,Huruma Ward,Turbo Sub County,Uasin Gishu County,17243,9969,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1443,25055,Cedar Hospital -Eldoret,Huruma Ward,Turbo Sub County,Uasin Gishu County,18177,10367,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1444,25056,Huruma District Hospital,Huruma Ward,Turbo Sub County,Uasin Gishu County,14555,10744,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1445,25057,Ziwa Sub-District Hospital,Ziwa Ward,Soy Sub County,Uasin Gishu County,15788,11041,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1446,25058,Ziwa SDA,Ziwa Ward,Soy Sub County,Uasin Gishu County,17220,4445,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1447,25059,Lemoru Trinity,Ziwa Ward,Soy Sub County,Uasin Gishu County,19116,10905,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1448,25060,Kipsigak Health Centre,Ziwa Ward,Soy Sub County,Uasin Gishu County,14915,3646,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1449,25061,Kimurgoi Dispensary,Ziwa Ward,Soy Sub County,Uasin Gishu County,21962,3240,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1450,25062,Kabobo Health Centre,Ziwa Ward,Soy Sub County,Uasin Gishu County,14624,2088,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1451,25063,Soy Health Centre,SOY WARD,Soy Sub County,Uasin Gishu County,15623,4769,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1452,25064,Sinonin Dispensary,SOY WARD,Soy Sub County,Uasin Gishu County,17240,4884,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1453,25065,Merewet Dispensary,SOY WARD,Soy Sub County,Uasin Gishu County,15177,10837,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1454,25066,Chobosta Dispensary,SOY WARD,Soy Sub County,Uasin Gishu County,21958,1179,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1455,25067,Segero Dispensary (SDA),Segeroi/Barsombe Ward,Soy Sub County,Uasin Gishu County,15537,4826,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1456,25068,Segero Central Dispensary,Segeroi/Barsombe Ward,Soy Sub County,Uasin Gishu County,21957,4349,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1457,25069,Lemoru Ngeny Dispensary,Segeroi/Barsombe Ward,Soy Sub County,Uasin Gishu County,15025,3683,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1458,25070,Kibagenge Dispensary,Segeroi/Barsombe Ward,Soy Sub County,Uasin Gishu County,14848,10904,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1459,25071,Chepterit Dispensary,Segeroi/Barsombe Ward,Soy Sub County,Uasin Gishu County,21956,2061576,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1460,25072,Barsombe Dispensary,Segeroi/Barsombe Ward,Soy Sub County,Uasin Gishu County,14239,1985,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1461,25073,Moi's Bridge Health Centre,MOI'S BRIDGE WARD,Soy Sub County,Uasin Gishu County,15209,10928,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1462,25074,Moi's Bridge Catholic,MOI'S BRIDGE WARD,Soy Sub County,Uasin Gishu County,15208,10907,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1463,25075,Jabali Dispensary,MOI'S BRIDGE WARD,Soy Sub County,Uasin Gishu County,17222,10707,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1464,25076,Railways Dispensary,Kuinet/Kapsuswa Ward,Soy Sub County,Uasin Gishu County,15478,10838,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1465,25077,Kuinet Dispensary,Kuinet/Kapsuswa Ward,Soy Sub County,Uasin Gishu County,14999,10789,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1466,25078,Kibulgeny Dispensary,Kuinet/Kapsuswa Ward,Soy Sub County,Uasin Gishu County,,3444,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1467,25079,Tegego Dispensary,KIPSOMBA WARD,Soy Sub County,Uasin Gishu County,15715,12192,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1468,25080,Tarakwa Dispensary (Eldoret West),KIPSOMBA WARD,Soy Sub County,Uasin Gishu County,17255,7246,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1469,25081,Mobet Dispensary,KIPSOMBA WARD,Soy Sub County,Uasin Gishu County,15191,3684,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1470,25082,Cheplelabei Dispensary,KIPSOMBA WARD,Soy Sub County,Uasin Gishu County,17239,2098,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1471,25083,Mogoon Dispensary,Kapkures Ward,Soy Sub County,Uasin Gishu County,15196,2369,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1472,25084,Chukura Dispensary,Kapkures Ward,Soy Sub County,Uasin Gishu County,14390,10903,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1473,25085,Tuiyoluk Dispensary,TEMBELIO WARD,Moiben Sub County,Uasin Gishu County,17873,3745,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1474,25086,Muyengwet Dispensary,TEMBELIO WARD,Moiben Sub County,Uasin Gishu County,15264,10709,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1475,25087,Koitoror Dispensary,TEMBELIO WARD,Moiben Sub County,Uasin Gishu County,23560,10779,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1476,25088,Kimoning Dispensary,TEMBELIO WARD,Moiben Sub County,Uasin Gishu County,14879,12742,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1477,25089,Kapkei Dispensary,TEMBELIO WARD,Moiben Sub County,Uasin Gishu County,16354,11249,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1478,25090,Elgeyo Boader Dispensary,TEMBELIO WARD,Moiben Sub County,Uasin Gishu County,14437,10729,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1479,25091,Chembulet Health Centre,TEMBELIO WARD,Moiben Sub County,Uasin Gishu County,14317,11967,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1480,25092,Tugen Estate Dispensary,SERGOIT WARD,Moiben Sub County,Uasin Gishu County,15741,12241,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1481,25093,Sergoit Dispensary (Eldoret East),SERGOIT WARD,Moiben Sub County,Uasin Gishu County,15553,7125,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1482,25094,Kaprobu Dispensary,SERGOIT WARD,Moiben Sub County,Uasin Gishu County,21551,4206,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1483,25095,Cheplasgei Dispensary (Moiben),SERGOIT WARD,Moiben Sub County,Uasin Gishu County,23558,10710,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1484,25096,Chepkoilel Sisiwa Dispensary,SERGOIT WARD,Moiben Sub County,Uasin Gishu County,23418,12372,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1485,25097,Chepkoilel Campus Dispensary,SERGOIT WARD,Moiben Sub County,Uasin Gishu County,14343,10750,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1486,25098,Chepkanga Health Centre,SERGOIT WARD,Moiben Sub County,Uasin Gishu County,14335,13375,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1487,25099,Twiga Dispensary,MOIBEN WARD,Moiben Sub County,Uasin Gishu County,16351,12831,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
1488,25100,Torochmoi Dispensary,MOIBEN WARD,Moiben Sub County,Uasin Gishu County,21549,2104,2019Q4,"FPRH, MCH, Training, Nutrition",AMPATH Plus,290959
